,X,Y
0,4.989117083748418,-5.933726602346244
1,-2.4589189680573296,-9.250095818438894
2,11.523617065811074,8.553395813377069
3,3.339839777955649,1.4035344231529168
4,4.900787961889472,4.1024855264416376
5,7.800564819227409,6.458293884826486
6,14.439183649105019,5.598141167845189
7,0.34676237883650973,1.654227793657203
8,8.430203397184291,2.062593448062535
9,1.4161368416236817,-1.442180668020233
10,12.006466366392775,-1.7341698090310296
11,3.079969199875593,9.390468552794392
12,8.993807193561718,6.6064736352974425
13,5.283973614035183,7.73111237069846
14,5.26942684771739,0.9459249765634037
15,12.31417186606793,-1.153268815449834
16,11.500454403531613,3.0122955573926764
17,12.632667335914064,-1.8502472259588132
18,15.337673498469723,6.263665567180896
19,9.995652642001549,6.49265591952005
20,11.619847317207963,4.394343317855963
21,7.264265127444617,-8.283297738507219
22,4.37197378058153,3.2734056016577004
23,8.944976000527408,7.070423629216361
24,12.40376286576586,-3.9751641854439814
25,22.083736263139734,-2.5100355881333543
26,7.9831628412209295,-8.450939894775077
27,17.417362886212395,8.861958221853131
28,17.43301189521852,7.2385349669920656
29,18.12080013508926,2.221951389773314
30,14.575422852965612,2.2878886403928758
31,20.169793235492854,4.244670308237878
32,10.493565522812684,-7.555113951684269
33,9.446615476323611,1.296703640881773
34,20.81737812553893,3.217656818206113
35,17.169054357752632,7.80545771847386
36,16.2142522433358,-1.9806263413164222
37,13.104053055853601,2.651747142402336
38,18.431577598013597,0.003638093011266594
39,25.576900249098376,1.4088542802264903
40,18.624177665182337,3.406461007388339
41,9.12191796900426,8.16127528896738
42,22.920852078479342,-1.9431724803373502
43,26.64786453575754,-7.041311445042963
44,21.222043458752527,2.8897289991543342
45,29.067951232440358,6.229576996562427
46,14.124235572477396,2.7529443872142925
47,21.401893797318927,0.8492041788682245
48,18.16233650489356,-0.16121408221285838
49,30.13893201085609,0.23760189228584966
50,29.081387994156206,-11.889097182617832
51,22.129497281144925,-3.7765745331045784
52,32.35267610437403,0.6903752283264577
53,25.71954138977043,-1.6630313900529687
54,33.824507096856976,-3.3030899663823092
55,29.611077171642066,-5.908802599593756
56,25.69883035507697,4.87424140377061
57,30.82261524524779,-0.2834580281495727
58,24.28278763156959,5.872883646300181
59,34.95901201581641,-8.317386449718104
60,39.25957186736873,7.808429536013983
61,25.282001022480358,3.5609170256686338
62,25.65274784957461,4.4057092015122485
63,42.44083856683357,0.5394908426461981
64,26.05949580864302,3.7933263213244555
65,39.313956443463134,-7.157756795489366
66,38.506291091267805,-1.336784889950427
67,43.0043310364026,3.191482830439451
68,35.58807071231409,15.095945382308255
69,40.80721992120327,-1.553234961680658
70,34.34099274855646,-4.8669854037032
71,39.13561854424128,6.230930372173964
72,37.638134491487115,-1.293836722027309
73,38.847628650604804,2.649109748926809
74,48.260932306618336,0.6394100883097664
75,34.865554354903956,1.424345263917269
76,30.252709683974985,11.958546577303178
77,34.86402157747753,3.689293658473442
78,45.379604276421674,3.604049947367343
79,37.04415010871839,4.243631646369964
80,42.599459633500175,-5.063202371525361
81,44.26417738876013,-4.464796946090812
82,41.6151662360427,5.110664005402508
83,39.66014679971215,-1.301319950748741
84,40.935273332837056,0.5836431910624346
85,39.153640588480506,-0.6213320210309086
86,49.72717869116189,-2.681586055471421
87,44.70158124872759,4.963802683359942
88,36.68343494377353,-8.026833345641274
89,49.30796731370319,2.9492554374687163
90,39.57619659281633,-3.4368528040995754
91,55.86813545700788,6.6164366253060845
92,52.410702951528066,2.2661415729258154
93,44.495818523149985,8.504932228470262
94,48.470418906411574,2.0774323813440443
95,47.90334573333665,-1.9672945943465268
96,51.108387616226125,2.505975684195298
97,51.25818432308403,-0.27529136708315394
98,49.648500144499685,-0.772973265224021
99,49.93998719729445,-2.2406254305688544
100,49.27405829976143,7.217276485691431
101,58.22978476344824,-8.489481175904448
102,51.514762212767664,7.582540061101395
103,57.18480884244844,-1.5085073209163937
104,56.26112780676919,4.186545031603901
105,60.29658273294005,8.095028110782069
106,57.57866773109943,-9.107301371984542
107,56.62052530349401,-0.46131904624978914
108,55.4139582422472,4.141830630969635
109,51.730195328800626,-4.868996854944747
110,64.7115938916388,-3.5857761388586855
111,50.48673268484187,-1.8137765165359407
112,53.687236353503025,-0.41711621122489195
113,64.75896325624548,-0.07874404600306509
114,48.034778093476845,-0.24529326501915377
115,57.01367820025089,2.827114874025495
116,58.683210243331,-1.8360500937363113
117,66.86527184627136,-0.3900847947705886
118,57.42431807899008,0.6906603242140691
119,61.49554784684324,4.610777280595662
120,68.14948998562392,4.522306202094698
121,64.28189547868234,1.450863636997716
122,72.73031045148429,-4.657725616572487
123,69.10283822353381,6.861678968681859
124,64.60318082855594,6.341799750881806
125,68.88659225725647,3.63765407827298
126,57.705067830840214,5.630607777902372
127,70.13471319440168,8.783970848094029
128,70.80669304358712,-8.486573648221235
129,66.42888028118796,-4.922644238493328
130,68.9461376240401,9.509591160222156
131,65.84630598251002,3.715712449232017
132,71.8833117917771,-3.1112564113010026
133,66.16007300822532,-0.5722919996905266
134,78.1424992798835,3.045772105523684
135,70.08430452340941,-1.3457778437454002
136,68.46222265865251,3.2775612907590754
137,78.41201518014438,8.385751556665765
138,64.48256845634874,2.255147656252879
139,62.30736542578327,-2.3341993221239474
140,71.6789564431453,-4.178037813673973
141,72.94854538901545,1.3786510588727818
142,66.71942515938586,-0.5083291567777074
143,76.29966049744095,-6.705863101446892
144,71.01771632960991,9.885964086508379
145,77.05488485672052,1.6645424830412958
146,80.45224435772533,5.751637556226963
147,74.5876538917009,4.486113721248819
148,71.13364604623814,8.2732111164354
149,75.00764177371215,-1.635066046687709
150,77.98336101780895,0.6759154479455467
151,69.25455364745737,0.400898309736589
152,82.04475616830013,-1.9486835284593886
153,69.18570026085851,6.1492402138333535
154,67.56615302262945,-5.109802894862619
155,82.40841401065137,7.593158026358567
156,79.77458534065681,3.9268933588590604
157,85.42015100731999,-5.492310545582277
158,84.11121905827613,-3.6055378691038733
159,74.64934127460259,4.401900562590233
160,84.39126705128402,-7.405111649766464
161,77.09243613898961,4.698193759275758
162,88.04366691928648,-14.66008134505958
163,88.38188782571261,1.744426786970741
164,79.93914868675351,4.816657637996343
165,76.39651608672023,-3.2554010727459364
166,83.66156499152272,4.784069041912942
167,83.38236113701706,-10.39622975582402
168,84.81906722958178,2.6682977078926577
169,86.40855111574267,2.204788163517352
170,73.1612033990341,-7.96005576916542
171,90.46794382863492,-0.16794458871297688
172,84.32891672292943,0.9958105321307185
173,83.7898015257305,-5.411185481938605
174,96.55811186281028,-3.936957088129858
175,89.7136604006201,3.035395590305291
176,90.63875159869627,2.0730210416835333
177,86.26050162069535,2.906961329459315
178,84.55059916168901,3.5736648790002272
179,89.58345289952356,0.4682512180682693
180,89.94717274480358,-0.8187771098024663
181,93.39535810871632,11.410673344102818
182,88.2774484145711,2.5653047142419343
183,88.23663278959368,-4.38991469426461
184,82.40349742093099,-6.261539934836353
185,94.75124982080006,6.386783726786761
186,97.46627124126387,7.649811395688467
187,88.29685429416745,-9.148460266197059
188,100.91019236016801,-3.530972665859622
189,95.61525453198941,0.27241570027511924
190,86.70003745797808,6.350122009520766
191,94.61819259505339,-2.731587576521339
192,99.0630448395176,4.25062645154897
193,90.55087122778525,3.6739541702701466
194,102.11391248183254,6.223082735025757
195,101.34791983129223,5.921606533759204
196,99.27251836571185,4.193354839478831
197,95.84481570695142,0.9557069041184592
198,98.22590612291397,-4.072100827724868
199,100.81937011715357,-4.6829255071763844
